name,position,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Puka Nacua,WR,1,10,15,119,11.9,0,0,0,0.0,0,11.9,16.9,21.9
Kyle Pitts,TE,1,2,3,44,22.0,0,0,0,0.0,0,4.4,5.4,6.4
Josh Jacobs,RB,1,2,3,23,11.5,0,19,48,2.53,0,7.1,8.1,9.1
Calvin Ridley,WR,1,8,11,101,12.63,1,0,0,0.0,0,16.1,20.1,24.1
Raheem Mostert,RB,1,2,2,13,6.5,0,10,37,3.7,1,11.0,12.0,13.0
Zach Ertz,TE,1,6,10,21,3.5,0,0,0,0.0,0,2.1,5.1,8.1
Puka Nacua,WR,2,15,20,147,9.8,0,2,4,2.0,0,15.1,22.6,30.1
Kyle Pitts,TE,2,2,5,15,7.5,0,0,0,0.0,0,1.5,2.5,3.5
Josh Jacobs,RB,2,5,6,51,10.2,0,9,-2,-0.22,0,4.9,7.4,9.9
Calvin Ridley,WR,2,2,8,32,16.0,0,0,0,0.0,0,3.2,4.2,5.2
Raheem Mostert,RB,2,1,1,6,6.0,0,18,121,6.72,2,24.7,25.2,25.7
Zach Ertz,TE,2,6,8,56,9.33,0,0,0,0.0,0,5.6,8.6,11.6
Puka Nacua,WR,3,5,7,72,14.4,0,0,0,0.0,0,7.2,9.7,12.2
Kyle Pitts,TE,3,5,9,41,8.2,0,1,-4,-4.0,0,3.7,6.2,8.7
Josh Jacobs,RB,3,3,5,18,6.0,0,17,62,3.65,0,8.0,9.5,11.0
Calvin Ridley,WR,3,3,7,40,13.33,0,0,0,0.0,0,4.0,5.5,7.0
Raheem Mostert,RB,3,7,7,60,8.57,1,13,82,6.31,3,38.2,41.7,45.2
Zach Ertz,TE,3,2,2,6,3.0,0,0,0,0.0,0,0.6,1.6,2.6
Puka Nacua,WR,4,9,10,163,18.11,1,0,0,0.0,0,22.3,26.8,31.3
Kyle Pitts,TE,4,2,4,21,10.5,0,0,0,0.0,0,2.1,3.1,4.1
Josh Jacobs,RB,4,8,11,81,10.13,0,17,58,3.41,1,19.9,23.9,27.9
Calvin Ridley,WR,4,2,2,38,19.0,1,0,0,0.0,0,9.8,10.8,11.8
Raheem Mostert,RB,4,3,5,36,12.0,0,7,9,1.29,0,2.5,4.0,5.5
Zach Ertz,TE,4,6,10,53,8.83,0,0,0,0.0,0,5.3,8.3,11.3
Puka Nacua,WR,5,7,11,71,10.14,1,0,0,0.0,0,13.1,16.6,20.1
Kyle Pitts,TE,5,7,11,87,12.43,0,0,0,0.0,0,8.7,12.2,15.7
Josh Jacobs,RB,5,5,5,20,4.0,0,20,69,3.45,1,14.9,17.4,19.9
Calvin Ridley,WR,5,7,8,122,17.43,0,2,14,7.0,0,13.6,17.1,20.6
Raheem Mostert,RB,5,2,2,13,6.5,0,10,65,6.5,1,13.8,14.8,15.8
Zach Ertz,TE,5,2,4,10,5.0,1,0,0,0.0,0,7.0,8.0,9.0
Tyreek Hill,WR,1,11,15,215,19.5,2,0,0,0.0,0,0.0,39.0,0.0
Brandon Aiyuk,WR,1,8,8,129,16.1,2,0,0,0.0,0,0.0,28.9,0.0
Jakobi Meyers,WR,1,9,10,81,9.0,2,0,0,0.0,0,0.0,24.6,0.0
Kendrick Bourne,WR,1,6,11,64,10.7,2,0,0,0.0,0,0.0,21.4,0.0
Stefon Diggs,WR,1,10,13,102,10.2,1,0,0,0.0,0,0.0,21.2,0.0
Calvin Ridley,WR,1,8,11,101,12.6,1,0,0,0.0,0,0.0,20.1,0.0
Michael Pittman Jr.,WR,1,8,11,97,12.1,1,0,0,0.0,0,0.0,19.7,0.0
Justin Jefferson,WR,1,9,12,150,16.7,0,0,0,0.0,0,0.0,19.5,0.0
Puka Nacua,WR,1,10,15,119,11.9,0,0,0,0.0,0,0.0,16.9,0.0
Romeo Doubs,WR,1,4,5,26,6.5,2,0,0,0.0,0,0.0,16.6,0.0
Rashid Shaheed,WR,1,5,6,89,17.8,1,2,11,5.5,0,0.0,16.5,0.0
Amon-Ra St. Brown,WR,1,6,9,71,11.8,1,0,0,0.0,0,0.0,16.1,0.0
Mike Evans,WR,1,6,10,66,11.0,1,0,0,0.0,0,0.0,15.6,0.0
Chris Olave,WR,1,8,10,112,14.0,0,0,0,0.0,0,0.0,15.2,0.0
Tutu Atwell,WR,1,6,8,119,19.8,0,0,0,0.0,0,0.0,14.9,0.0
DeVonta Smith,WR,1,7,10,47,6.7,1,0,0,0.0,0,0.0,14.2,0.0
Jordan Addison,WR,1,4,6,61,15.3,1,0,0,0.0,0,0.0,14.1,0.0
Zay Jones,WR,1,5,7,55,11.0,1,0,0,0.0,0,0.0,14.0,0.0
Darnell Mooney,WR,1,4,7,53,13.3,1,0,0,0.0,0,0.0,13.3,0.0
Zay Flowers,WR,1,9,10,78,8.7,0,2,9,4.5,0,0.0,13.2,0.0
DK Metcalf,WR,1,3,5,47,15.7,1,0,0,0.0,0,0.0,12.2,0.0
Garrett Wilson,WR,1,5,5,34,6.8,1,0,0,0.0,0,0.0,11.9,0.0
River Cracraft,WR,1,3,5,40,13.3,1,0,0,0.0,0,0.0,11.5,0.0
A.J. Brown,WR,1,7,10,79,11.3,0,0,0,0.0,0,0.0,11.4,0.0
Keenan Allen,WR,1,6,9,76,12.7,0,2,6,3.0,0,0.0,11.2,0.0
Courtland Sutton,WR,1,4,5,32,8.0,1,0,0,0.0,0,0.0,11.2,0.0
Nico Collins,WR,1,6,11,80,13.3,0,0,0,0.0,0,0.0,11.0,0.0
Rashee Rice,WR,1,3,5,29,9.7,1,1,-3,-3.0,0,0.0,10.1,0.0
Josh Reynolds,WR,1,4,7,80,20.0,0,0,0,0.0,0,0.0,10.0,0.0
DeAndre Hopkins,WR,1,7,13,65,9.3,0,0,0,0.0,0,0.0,10.0,0.0
Jaylen Waddle,WR,1,4,5,78,19.5,0,0,0,0.0,0,0.0,9.8,0.0
CeeDee Lamb,WR,1,4,4,77,19.3,0,0,0,0.0,0,0.0,9.7,0.0
Davante Adams,WR,1,6,9,66,11.0,0,0,0,0.0,0,0.0,9.6,0.0
KaVontae Turpin,WR,1,2,3,11,5.5,0,3,14,4.7,1,0.0,9.5,0.0
Allen Robinson II,WR,1,5,8,64,12.8,0,0,0,0.0,0,0.0,8.9,0.0
Deebo Samuel,WR,1,5,7,55,11.0,0,2,8,4.0,0,0.0,8.8,0.0
Robert Woods,WR,1,6,10,57,9.5,0,0,0,0.0,0,0.0,8.7,0.0
Michael Thomas,WR,1,5,8,61,12.2,0,0,0,0.0,0,0.0,8.6,0.0
Curtis Samuel,WR,1,5,5,54,10.8,0,1,6,6.0,0,0.0,8.5,0.0
Lil'Jordan Humphrey,WR,1,2,2,11,5.5,1,0,0,0.0,0,0.0,8.1,0.0
Trey Palmer,WR,1,2,3,8,4.0,1,0,0,0.0,0,0.0,7.8,0.0
Nick Westbrook-Ikhine,WR,1,4,7,58,14.5,0,0,0,0.0,0,0.0,7.8,0.0
Elijah Moore,WR,1,3,7,43,14.3,0,2,19,9.5,0,0.0,7.7,0.0
Chris Godwin,WR,1,5,6,51,10.2,0,0,0,0.0,0,0.0,7.6,0.0
Marquise Brown,WR,1,3,5,28,9.3,0,1,29,29.0,0,0.0,7.2,0.0
Calvin Austin III,WR,1,6,6,37,6.2,0,0,0,0.0,0,0.0,6.7,0.0
Ja'Marr Chase,WR,1,5,9,39,7.8,0,1,2,2.0,0,0.0,6.6,0.0
Jahan Dotson,WR,1,5,7,40,8.0,0,0,0,0.0,0,0.0,6.5,0.0
Mike Williams,WR,1,4,5,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
Diontae Johnson,WR,1,3,6,48,16.0,0,0,0,0.0,0,0.0,6.3,0.0
George Pickens,WR,1,5,7,36,7.2,0,0,0,0.0,0,0.0,6.1,0.0
Xavier Gipson,WR,1,0,0,0,0.0,0,0,0,0.0,0,0.0,6.0,0.0
Demario Douglas,WR,1,4,7,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Rondale Moore,WR,1,3,3,33,11.0,0,2,12,6.0,0,0.0,6.0,0.0
Marquez Valdes-Scantling,WR,1,2,2,48,24.0,0,0,0,0.0,0,0.0,5.8,0.0
Braxton Berrios,WR,1,3,5,42,14.0,0,0,0,0.0,0,0.0,5.7,0.0
Jayden Reed,WR,1,2,5,48,24.0,0,1,-2,-2.0,0,0.0,5.6,0.0
Allen Lazard,WR,1,2,4,46,23.0,0,0,0,0.0,0,0.0,5.6,0.0
Justin Watson,WR,1,2,4,45,22.5,0,0,0,0.0,0,0.0,5.5,0.0
JuJu Smith-Schuster,WR,1,4,7,33,8.3,0,0,0,0.0,0,0.0,5.3,0.0
Amari Cooper,WR,1,3,7,37,12.3,0,0,0,0.0,0,0.0,5.2,0.0
Rashod Bateman,WR,1,3,3,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Tank Dell,WR,1,3,4,34,11.3,0,0,0,0.0,0,0.0,4.9,0.0
Odell Beckham Jr.,WR,1,2,3,37,18.5,0,0,0,0.0,0,0.0,4.7,0.0
Mack Hollins,WR,1,3,4,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
K.J. Osborn,WR,1,3,6,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Josh Downs,WR,1,3,7,30,10.0,0,0,0,0.0,0,0.0,4.5,0.0
Van Jefferson,WR,1,4,5,24,6.0,0,0,0,0.0,0,0.0,4.4,0.0
Gabe Davis,WR,1,2,4,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Terry McLaurin,WR,1,2,4,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Brandon Johnson,WR,1,2,3,31,15.5,0,0,0,0.0,0,0.0,4.1,0.0
Treylon Burks,WR,1,2,3,18,9.0,0,1,9,9.0,0,0.0,3.7,0.0
DJ Moore,WR,1,2,2,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Noah Brown,WR,1,3,4,20,6.7,0,1,-1,-1.0,0,0.0,3.4,0.0
Terrace Marshall Jr.,WR,1,2,6,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Brandin Cooks,WR,1,2,4,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Laviska Shenault Jr.,WR,1,2,2,16,8.0,0,2,5,2.5,0,0.0,3.1,0.0
Darius Slayton,WR,1,3,5,15,5.0,0,0,0,0.0,0,0.0,3.0,0.0
Michael Wilson,WR,1,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Deonte Harty,WR,1,3,4,9,3.0,0,1,4,4.0,0,0.0,2.8,0.0
Samori Toure,WR,1,2,3,18,9.0,0,0,0,0.0,0,0.0,2.8,0.0
Jaxon Smith-Njigba,WR,1,3,5,13,4.3,0,0,0,0.0,0,0.0,2.8,0.0
Jonathan Mingo,WR,1,2,5,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Quez Watkins,WR,1,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Lawrence Cager,WR,1,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Kalif Raymond,WR,1,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Tyler Scott,WR,1,2,2,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Adam Thielen,WR,1,2,2,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Deven Thompkins,WR,1,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Tyler Boyd,WR,1,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Tyler Lockett,WR,1,2,4,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Marvin Mims Jr.,WR,1,2,2,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Quentin Johnston,WR,1,2,3,9,4.5,0,0,0,0.0,0,0.0,1.9,0.0
Donovan Peoples-Jones,WR,1,1,2,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Erik Ezukanma,WR,1,0,0,0,0.0,0,2,17,8.5,0,0.0,1.7,0.0
Michael Gallup,WR,1,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Christian Kirk,WR,1,1,3,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Xavier Hutchinson,WR,1,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Justyn Ross,WR,1,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Richie James Jr.,WR,1,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Derius Davis,WR,1,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
DeAndre Carter,WR,1,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Alec Pierce,WR,1,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Joshua Palmer,WR,1,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Isaiah Hodgins,WR,1,1,3,24,24.0,0,0,0,0.0,0,0.0,0.9,0.0
Parris Campbell,WR,1,1,4,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Kadarius Toney,WR,1,1,5,1,1.0,0,1,-1,-1.0,0,0.0,0.5,0.0
Skyy Moore,WR,1,0,3,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Aaron Jones,RB,1,2,4,86,43.0,1,9,41,4.6,1,0.0,25.7,0.0
Christian McCaffrey,RB,1,3,5,17,5.7,0,22,152,6.9,1,0.0,24.4,0.0
Austin Ekeler,RB,1,4,5,47,11.8,0,16,117,7.3,1,0.0,24.4,0.0
Tyler Allgeier,RB,1,3,3,19,6.3,0,15,75,5.0,2,0.0,22.9,0.0
Tony Pollard,RB,1,2,3,12,6.0,0,14,70,5.0,2,0.0,21.2,0.0
Travis Etienne Jr.,RB,1,5,5,27,5.4,0,18,77,4.3,1,0.0,18.9,0.0
Kyren Williams,RB,1,0,2,2,0.0,0,15,52,3.5,2,0.0,17.4,0.0
Bijan Robinson,RB,1,6,6,27,4.5,1,10,56,5.6,0,0.0,17.3,0.0
Breece Hall,RB,1,1,2,20,20.0,0,10,127,12.7,0,0.0,15.2,0.0
Joshua Kelley,RB,1,0,1,0,0.0,0,16,91,5.7,1,0.0,15.1,0.0
Nick Chubb,RB,1,4,4,21,5.3,0,18,106,5.9,0,0.0,14.7,0.0
Roschon Johnson,RB,1,6,7,35,5.8,0,5,20,4.0,1,0.0,14.5,0.0
David Montgomery,RB,1,0,0,0,0.0,0,21,74,3.5,1,0.0,13.4,0.0
Brian Robinson Jr.,RB,1,1,2,7,7.0,1,19,59,3.1,0,0.0,13.1,0.0
Derrick Henry,RB,1,2,3,56,28.0,0,15,63,4.2,0,0.0,12.9,0.0
Justice Hill,RB,1,0,0,0,0.0,0,8,9,1.1,2,0.0,12.9,0.0
Raheem Mostert,RB,1,2,2,13,6.5,0,10,37,3.7,1,0.0,12.0,0.0
Alexander Mattison,RB,1,3,4,10,3.3,1,11,34,3.1,0,0.0,11.9,0.0
Rhamondre Stevenson,RB,1,6,6,64,10.7,0,12,25,2.1,0,0.0,11.9,0.0
J.K. Dobbins,RB,1,2,3,15,7.5,0,8,22,2.8,1,0.0,10.7,0.0
Khalil Herbert,RB,1,3,5,37,12.3,0,9,27,3.0,0,0.0,9.9,0.0
Miles Sanders,RB,1,4,6,26,6.5,0,18,72,4.0,0,0.0,9.8,0.0
Samaje Perine,RB,1,4,4,37,9.3,0,8,41,5.1,0,0.0,9.8,0.0
James Conner,RB,1,5,5,8,1.6,0,14,62,4.4,0,0.0,9.5,0.0
Kenneth Gainwell,RB,1,4,4,20,5.0,0,14,54,3.9,0,0.0,9.4,0.0
Cam Akers,RB,1,0,0,0,0.0,0,22,29,1.3,1,0.0,8.9,0.0
Joe Mixon,RB,1,3,5,17,5.7,0,13,56,4.3,0,0.0,8.8,0.0
Kenneth Walker III,RB,1,4,5,3,0.8,0,12,64,5.3,0,0.0,8.7,0.0
James Cook,RB,1,4,6,17,4.3,0,12,46,3.8,0,0.0,8.3,0.0
Josh Jacobs,RB,1,2,3,23,11.5,0,19,48,2.5,0,0.0,8.1,0.0
Chuba Hubbard,RB,1,2,2,9,4.5,0,9,60,6.7,0,0.0,7.9,0.0
Saquon Barkley,RB,1,3,4,12,4.0,0,12,51,4.3,0,0.0,7.8,0.0
Javonte Williams,RB,1,4,6,5,1.3,0,13,52,4.0,0,0.0,7.7,0.0
Isiah Pacheco,RB,1,4,4,31,7.8,0,8,23,2.9,0,0.0,7.4,0.0
Dalvin Cook,RB,1,3,3,26,8.7,0,13,33,2.5,0,0.0,7.4,0.0
Jahmyr Gibbs,RB,1,2,2,18,9.0,0,7,42,6.0,0,0.0,7.0,0.0
Jamaal Williams,RB,1,2,2,7,3.5,0,18,45,2.5,0,0.0,6.2,0.0
Rachaad White,RB,1,2,2,10,5.0,0,17,39,2.3,0,0.0,5.9,0.0
Dameon Pierce,RB,1,2,3,9,4.5,0,11,38,3.5,0,0.0,5.7,0.0
Tank Bigsby,RB,1,0,1,0,0.0,0,7,13,1.9,1,0.0,5.3,0.0
Gus Edwards,RB,1,0,0,0,0.0,0,8,32,4.0,0,0.0,5.2,0.0
Ezekiel Elliott,RB,1,5,7,14,2.8,0,7,29,4.1,0,0.0,4.8,0.0
AJ Dillon,RB,1,2,3,17,8.5,0,13,19,1.5,0,0.0,4.6,0.0
Alec Ingold,RB,1,2,2,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Najee Harris,RB,1,2,2,2,1.0,0,6,31,5.2,0,0.0,4.3,0.0
Jaylen Warren,RB,1,5,6,12,2.4,0,3,6,2.0,0,0.0,4.3,0.0
D'Onta Foreman,RB,1,2,3,8,4.0,0,5,16,3.2,0,0.0,3.4,0.0
Clyde Edwards-Helaire,RB,1,1,1,7,7.0,0,6,22,3.7,0,0.0,3.4,0.0
Sean Tucker,RB,1,2,2,9,4.5,0,5,15,3.0,0,0.0,3.4,0.0
Tyjae Spears,RB,1,1,4,1,1.0,0,3,27,9.0,0,0.0,3.3,0.0
Mike Boone,RB,1,3,4,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Damien Harris,RB,1,2,2,16,8.0,0,1,3,3.0,0,0.0,2.9,0.0
Michael Carter,RB,1,2,2,12,6.0,0,1,6,6.0,0,0.0,2.8,0.0
Jake Funk,RB,1,1,1,12,12.0,0,2,10,5.0,0,0.0,2.7,0.0
Ty Montgomery II,RB,1,2,3,9,4.5,0,1,7,7.0,0,0.0,2.6,0.0
Rico Dowdle,RB,1,0,0,0,0.0,0,6,24,4.0,0,0.0,2.4,0.0
Ty Chandler,RB,1,1,1,18,18.0,0,3,0,0.0,0,0.0,2.3,0.0
DeeJay Dallas,RB,1,1,1,14,14.0,0,2,4,2.0,0,0.0,2.3,0.0
Patrick Taylor Jr.,RB,1,0,0,0,0.0,0,5,22,4.4,0,0.0,2.2,0.0
Latavius Murray,RB,1,1,2,9,9.0,0,2,8,4.0,0,0.0,2.2,0.0
Gary Brightwell,RB,1,2,2,6,3.0,0,1,5,5.0,0,0.0,2.1,0.0
Anthony McFarland Jr.,RB,1,2,2,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
C.J. Ham,RB,1,2,3,7,3.5,0,0,0,0.0,0,0.0,1.7,0.0
Jerome Ford,RB,1,0,0,0,0.0,0,15,36,2.4,0,0.0,1.6,0.0
Chris Evans,RB,1,1,1,-1,-1.0,0,2,12,6.0,0,0.0,1.6,0.0
Jerick McKinnon,RB,1,1,2,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Boston Scott,RB,1,1,1,7,7.0,0,1,3,3.0,0,0.0,1.5,0.0
Devin Singletary,RB,1,0,0,0,0.0,0,7,15,2.1,0,0.0,1.5,0.0
Deon Jackson,RB,1,5,6,14,2.8,0,13,14,1.1,0,0.0,1.3,0.0
Zamir White,RB,1,1,1,5,5.0,0,1,2,2.0,0,0.0,1.2,0.0
Evan Hull,RB,1,1,1,6,6.0,0,1,1,1.0,0,0.0,1.2,0.0
Matt Breida,RB,1,1,1,-3,-3.0,0,2,9,4.5,0,0.0,1.1,0.0
Salvon Ahmed,RB,1,0,3,0,0.0,0,3,11,3.7,0,0.0,1.1,0.0
Zach Charbonnet,RB,1,0,0,0,0.0,0,3,11,3.7,0,0.0,1.1,0.0
Elijah Mitchell,RB,1,0,1,0,0.0,0,5,10,2.0,0,0.0,1.0,0.0
Chase Edmonds,RB,1,0,0,0,0.0,0,2,8,4.0,0,0.0,0.8,0.0
Deuce Vaughn,RB,1,0,0,0,0.0,0,6,8,1.3,0,0.0,0.8,0.0
Michael Burton,RB,1,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
D'Andre Swift,RB,1,1,2,0,0.0,0,1,3,3.0,0,0.0,0.8,0.0
Trayveon Williams,RB,1,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Chris Rodriguez Jr.,RB,1,0,0,0,0.0,0,3,7,2.3,0,0.0,0.7,0.0
Tony Jones Jr.,RB,1,0,0,0,0.0,0,1,5,5.0,0,0.0,0.5,0.0
Antonio Gibson,RB,1,1,1,10,10.0,0,3,9,3.0,0,0.0,0.4,0.0
Hunter Henry,TE,1,5,6,56,11.2,1,0,0,0.0,0,0.0,14.1,0.0
Hayden Hurst,TE,1,5,7,41,8.2,1,0,0,0.0,0,0.0,12.6,0.0
Donald Parham Jr.,TE,1,3,3,22,7.3,1,0,0,0.0,0,0.0,9.7,0.0
Blake Bell,TE,1,2,3,12,6.0,1,0,0,0.0,0,0.0,8.2,0.0
Harrison Bryant,TE,1,2,2,5,2.5,1,0,0,0.0,0,0.0,7.5,0.0
T.J. Hockenson,TE,1,8,9,35,4.4,0,0,0,0.0,0,0.0,7.5,0.0
Evan Engram,TE,1,5,5,49,9.8,0,0,0,0.0,0,0.0,7.4,0.0
Cole Kmet,TE,1,5,7,44,8.8,0,1,0,0.0,0,0.0,6.9,0.0
Pat Freiermuth,TE,1,1,4,3,3.0,1,0,0,0.0,0,0.0,6.8,0.0
Luke Musgrave,TE,1,3,4,50,16.7,0,0,0,0.0,0,0.0,6.5,0.0
Tyler Higbee,TE,1,3,3,49,16.3,0,0,0,0.0,0,0.0,6.4,0.0
Sam LaPorta,TE,1,5,5,39,7.8,0,0,0,0.0,0,0.0,6.4,0.0
Logan Thomas,TE,1,4,8,43,10.8,0,0,0,0.0,0,0.0,6.3,0.0
Kylen Granson,TE,1,4,6,39,9.8,0,0,0,0.0,0,0.0,5.9,0.0
Adam Trautman,TE,1,5,5,34,6.8,0,0,0,0.0,0,0.0,5.9,0.0
Durham Smythe,TE,1,3,7,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Kyle Pitts,TE,1,2,3,44,22.0,0,0,0,0.0,0,0.0,5.4,0.0
Juwan Johnson,TE,1,3,5,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Darren Waller,TE,1,3,5,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Mike Gesicki,TE,1,3,3,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Zach Ertz,TE,1,6,10,21,3.5,0,0,0,0.0,0,0.0,5.1,0.0
Josh Oliver,TE,1,3,3,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Dalton Kincaid,TE,1,4,4,26,6.5,0,0,0,0.0,0,0.0,4.6,0.0
Noah Gray,TE,1,3,5,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Dawson Knox,TE,1,3,4,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
David Njoku,TE,1,2,3,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
George Kittle,TE,1,3,6,19,6.3,0,0,0,0.0,0,0.0,3.4,0.0
Trey McBride,TE,1,2,2,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Gerald Everett,TE,1,2,3,21,10.5,0,1,2,2.0,0,0.0,3.3,0.0
