name,position,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
Irv Smith Jr.,TE,1,3,5,17,5.7,0,0,0,0.0,0,0.0,3.2,0.0
Greg Dulcich,TE,1,2,2,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Cade Otton,TE,1,2,3,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Connor Heyward,TE,1,2,4,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Will Dissly,TE,1,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Brock Wright,TE,1,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Brycen Hopkins,TE,1,1,2,21,21.0,0,0,0,0.0,0,0.0,2.6,0.0
Austin Hooper,TE,1,1,1,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Andrew Ogletree,TE,1,1,2,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Cole Turner,TE,1,1,2,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Jake Ferguson,TE,1,2,7,11,5.5,0,0,0,0.0,0,0.0,2.1,0.0
Jordan Akins,TE,1,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Teagan Quitoriano,TE,1,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Dalton Schultz,TE,1,2,4,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Colby Parkinson,TE,1,1,2,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Isaiah Likely,TE,1,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Giovanni Ricci,TE,1,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Tyler Conklin,TE,1,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Daniel Bellinger,TE,1,1,1,1,1.0,0,0,0,0.0,0,0.0,0.6,0.0
Taysom Hill,TE,1,0,1,0,0.0,0,3,4,1.3,0,0.0,0.4,0.0
Keenan Allen,WR,2,8,10,111,13.9,2,0,0,0.0,0,0.0,27.1,0.0
Mike Evans,WR,2,6,8,171,28.5,1,0,0,0.0,0,0.0,26.1,0.0
Tee Higgins,WR,2,8,12,89,11.1,2,0,0,0.0,0,0.0,24.9,0.0
Nico Collins,WR,2,7,9,146,20.9,1,0,0,0.0,0,0.0,24.1,0.0
Puka Nacua,WR,2,15,20,147,9.8,0,2,4,2.0,0,0.0,22.6,0.0
Tyler Lockett,WR,2,8,10,59,7.4,2,0,0,0.0,0,0.0,21.9,0.0
Josh Reynolds,WR,2,5,6,66,13.2,2,0,0,0.0,0,0.0,21.1,0.0
DeVonta Smith,WR,2,4,5,131,32.8,1,0,0,0.0,0,0.0,21.1,0.0
George Pickens,WR,2,4,10,127,31.8,1,0,0,0.0,0,0.0,20.7,0.0
CeeDee Lamb,WR,2,11,13,143,13.0,0,0,0,0.0,0,0.0,19.8,0.0
Brandon Johnson,WR,2,2,3,66,33.0,2,0,0,0.0,0,0.0,19.6,0.0
Justin Jefferson,WR,2,11,13,159,14.5,0,0,0,0.0,0,0.0,19.4,0.0
Marvin Mims Jr.,WR,2,2,2,113,56.5,1,2,10,5.0,0,0.0,19.3,0.0
Deebo Samuel,WR,2,6,9,63,10.5,0,5,38,7.6,1,0.0,19.1,0.0
Gabe Davis,WR,2,6,7,92,15.3,1,0,0,0.0,0,0.0,18.2,0.0
Jayden Reed,WR,2,4,8,37,9.3,2,0,0,0.0,0,0.0,17.7,0.0
Davante Adams,WR,2,6,8,84,14.0,1,0,0,0.0,0,0.0,17.4,0.0
Adam Thielen,WR,2,7,9,54,7.7,1,0,0,0.0,0,0.0,16.9,0.0
Tank Dell,WR,2,7,10,72,10.3,1,0,0,0.0,0,0.0,16.7,0.0
Christian Kirk,WR,2,11,14,110,10.0,0,0,0,0.0,0,0.0,16.5,0.0
Drake London,WR,2,6,8,67,11.2,1,0,0,0.0,0,0.0,15.7,0.0
Garrett Wilson,WR,2,2,8,83,41.5,1,0,0,0.0,0,0.0,15.3,0.0
Nelson Agholor,WR,2,5,6,63,12.6,1,0,0,0.0,0,0.0,14.8,0.0
Jordan Addison,WR,2,3,5,72,24.0,1,0,0,0.0,0,0.0,14.7,0.0
Skyy Moore,WR,2,3,4,70,23.3,1,0,0,0.0,0,0.0,14.5,0.0
Marquise Brown,WR,2,6,10,54,9.0,1,0,0,0.0,0,0.0,14.4,0.0
Terry McLaurin,WR,2,5,6,54,10.8,1,0,0,0.0,0,0.0,13.9,0.0
DJ Moore,WR,2,6,7,104,17.3,0,0,0,0.0,0,0.0,13.4,0.0
Kalif Raymond,WR,2,2,3,46,23.0,1,1,11,11.0,0,0.0,12.7,0.0
Mike Williams,WR,2,8,13,83,10.4,0,1,3,3.0,0,0.0,12.6,0.0
Tyreek Hill,WR,2,5,9,40,8.0,1,0,0,0.0,0,0.0,12.5,0.0
Amari Cooper,WR,2,7,10,90,12.9,0,0,0,0.0,0,0.0,12.5,0.0
Isaiah Hodgins,WR,2,4,5,40,10.0,1,0,0,0.0,0,0.0,12.0,0.0
Tutu Atwell,WR,2,7,9,77,11.0,0,1,5,5.0,0,0.0,11.7,0.0
Chris Olave,WR,2,6,11,86,14.3,0,0,0,0.0,0,0.0,11.6,0.0
Amon-Ra St. Brown,WR,2,6,7,102,17.0,0,0,0,0.0,0,0.0,11.2,0.0
Chase Claypool,WR,2,3,8,36,12.0,1,0,0,0.0,0,0.0,11.1,0.0
Dontayvion Wicks,WR,2,2,4,40,20.0,1,0,0,0.0,0,0.0,11.0,0.0
K.J. Osborn,WR,2,3,6,34,11.3,1,0,0,0.0,0,0.0,10.9,0.0
DK Metcalf,WR,2,6,6,75,12.5,0,0,0,0.0,0,0.0,10.5,0.0
Jaylen Waddle,WR,2,4,6,86,21.5,0,1,-2,-2.0,0,0.0,10.4,0.0
Robert Woods,WR,2,6,9,74,12.3,0,0,0,0.0,0,0.0,10.4,0.0
Stefon Diggs,WR,2,7,7,66,9.4,0,0,0,0.0,0,0.0,10.1,0.0
Nick Westbrook-Ikhine,WR,2,3,3,25,8.3,1,0,0,0.0,0,0.0,10.0,0.0
Jalin Hyatt,WR,2,2,2,89,44.5,0,0,0,0.0,0,0.0,9.9,0.0
Michael Pittman Jr.,WR,2,8,12,56,7.0,0,0,0,0.0,0,0.0,9.6,0.0
Treylon Burks,WR,2,3,4,76,25.3,0,0,0,0.0,0,0.0,9.1,0.0
Courtland Sutton,WR,2,5,7,66,13.2,0,0,0,0.0,0,0.0,9.1,0.0
Michael Thomas,WR,2,7,9,55,7.9,0,0,0,0.0,0,0.0,9.0,0.0
Zay Flowers,WR,2,4,5,62,15.5,0,1,6,6.0,0,0.0,8.8,0.0
DeVante Parker,WR,2,6,8,57,9.5,0,0,0,0.0,0,0.0,8.7,0.0
Chris Godwin,WR,2,5,8,58,11.6,0,0,0,0.0,0,0.0,8.3,0.0
Rashid Shaheed,WR,2,4,4,63,15.8,0,0,0,0.0,0,0.0,8.3,0.0
Tyler Boyd,WR,2,6,8,52,8.7,0,0,0,0.0,0,0.0,8.2,0.0
Darius Slayton,WR,2,3,6,62,20.7,0,0,0,0.0,0,0.0,7.7,0.0
Khalil Shakir,WR,2,1,1,11,11.0,1,0,0,0.0,0,0.0,7.6,0.0
Mack Hollins,WR,2,3,6,60,20.0,0,0,0,0.0,0,0.0,7.5,0.0
Michael Wilson,WR,2,3,3,56,18.7,0,0,0,0.0,0,0.0,7.1,0.0
Kadarius Toney,WR,2,5,5,35,7.0,0,1,3,3.0,0,0.0,6.3,0.0
Jauan Jennings,WR,2,2,3,51,25.5,0,0,0,0.0,0,0.0,6.1,0.0
DeAndre Hopkins,WR,2,4,5,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Charlie Jones,WR,2,0,0,0,0.0,0,0,0,0.0,0,0.0,6.0,0.0
Jaxon Smith-Njigba,WR,2,5,6,34,6.8,0,0,0,0.0,0,0.0,5.9,0.0
Brandon Aiyuk,WR,2,3,6,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Justin Watson,WR,2,3,5,62,20.7,0,0,0,0.0,0,0.0,5.7,0.0
Josh Downs,WR,2,4,5,37,9.3,0,0,0,0.0,0,0.0,5.7,0.0
Elijah Moore,WR,2,3,9,36,12.0,0,1,5,5.0,0,0.0,5.6,0.0
Ja'Marr Chase,WR,2,5,8,31,6.2,0,0,0,0.0,0,0.0,5.6,0.0
Chris Moore,WR,2,1,1,49,49.0,0,0,0,0.0,0,0.0,5.4,0.0
JuJu Smith-Schuster,WR,2,5,6,28,5.6,0,0,0,0.0,0,0.0,5.3,0.0
A.J. Brown,WR,2,4,6,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Kendrick Bourne,WR,2,4,9,29,7.3,0,0,0,0.0,0,0.0,4.9,0.0
Curtis Samuel,WR,2,3,3,19,6.3,0,1,13,13.0,0,0.0,4.7,0.0
River Cracraft,WR,2,2,2,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Odell Beckham Jr.,WR,2,3,4,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
David Bell,WR,2,3,3,27,9.0,0,0,0,0.0,0,0.0,4.2,0.0
Calvin Ridley,WR,2,2,8,32,16.0,0,0,0,0.0,0,0.0,4.2,0.0
Parris Campbell,WR,2,4,6,21,5.3,0,0,0,0.0,0,0.0,4.1,0.0
Jonathan Mingo,WR,2,3,8,26,8.7,0,0,0,0.0,0,0.0,4.1,0.0
Dyami Brown,WR,2,3,3,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Jerry Jeudy,WR,2,3,5,25,8.3,0,0,0,0.0,0,0.0,4.0,0.0
Romeo Doubs,WR,2,2,3,30,15.0,0,0,0,0.0,0,0.0,4.0,0.0
Braxton Berrios,WR,2,2,3,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Alec Pierce,WR,2,2,2,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
Jahan Dotson,WR,2,3,5,22,7.3,0,0,0,0.0,0,0.0,3.7,0.0
Tre Tucker,WR,2,0,1,0,0.0,0,1,34,34.0,0,0.0,3.4,0.0
Allen Lazard,WR,2,2,4,23,11.5,0,0,0,0.0,0,0.0,3.3,0.0
Jalen Tolbert,WR,2,3,4,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Rashod Bateman,WR,2,3,3,18,6.0,0,0,0,0.0,0,0.0,3.3,0.0
Rashee Rice,WR,2,2,2,20,10.0,0,0,0,0.0,0,0.0,3.0,0.0
Joshua Palmer,WR,2,3,5,13,4.3,0,0,0,0.0,0,0.0,2.8,0.0
Hunter Renfrow,WR,2,1,1,23,23.0,0,0,0,0.0,0,0.0,2.8,0.0
Ben Skowronek,WR,2,1,1,10,10.0,0,1,11,11.0,0,0.0,2.6,0.0
Trey Palmer,WR,2,1,2,20,20.0,0,0,0,0.0,0,0.0,2.5,0.0
Marquez Valdes-Scantling,WR,2,2,3,13,6.5,0,0,0,0.0,0,0.0,2.3,0.0
John Metchie III,WR,2,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Allen Robinson II,WR,2,2,3,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
DJ Chark Jr.,WR,2,1,1,15,15.0,0,0,0,0.0,0,0.0,2.0,0.0
KaVontae Turpin,WR,2,1,1,9,9.0,0,2,6,3.0,0,0.0,2.0,0.0
Rondale Moore,WR,2,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Devin Duvernay,WR,2,0,3,0,0.0,0,3,15,5.0,0,0.0,1.5,0.0
Van Jefferson,WR,2,1,4,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Deonte Harty,WR,2,2,3,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Zach Pascal,WR,2,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Calvin Austin III,WR,2,1,4,10,10.0,0,1,-2,-2.0,0,0.0,1.3,0.0
Rakim Jarrett,WR,2,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Isaiah McKenzie,WR,2,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Quentin Johnston,WR,2,1,2,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Donovan Peoples-Jones,WR,2,1,4,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Samori Toure,WR,2,1,2,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Mecole Hardman Jr.,WR,2,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
Deven Thompkins,WR,2,0,0,0,0.0,0,1,11,11.0,0,0.0,1.1,0.0
Derius Davis,WR,2,0,0,0,0.0,0,1,10,10.0,0,0.0,1.0,0.0
Jamal Agnew,WR,2,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Miles Boykin,WR,2,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Lil'Jordan Humphrey,WR,2,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Demario Douglas,WR,2,2,2,19,9.5,0,0,0,0.0,0,0.0,0.9,0.0
Byron Pringle,WR,2,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Sterling Shepard,WR,2,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Michael Gallup,WR,2,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Jake Bobo,WR,2,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Laviska Shenault Jr.,WR,2,0,0,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Antoine Green,WR,2,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Erik Ezukanma,WR,2,0,1,0,0.0,0,3,5,1.7,0,0.0,0.5,0.0
Brian Robinson Jr.,RB,2,2,3,42,21.0,0,18,87,4.8,2,0.0,27.9,0.0
D'Andre Swift,RB,2,3,3,6,2.0,0,28,175,6.3,1,0.0,25.6,0.0
Raheem Mostert,RB,2,1,1,6,6.0,0,18,121,6.7,2,0.0,25.2,0.0
Kyren Williams,RB,2,6,10,48,8.0,1,14,52,3.7,1,0.0,25.0,0.0
Saquon Barkley,RB,2,6,7,29,4.8,1,17,63,3.7,1,0.0,24.2,0.0
Jerome Ford,RB,2,3,4,25,8.3,1,16,106,6.6,0,0.0,22.6,0.0
Christian McCaffrey,RB,2,3,3,19,6.3,0,20,116,5.8,1,0.0,21.0,0.0
Bijan Robinson,RB,2,4,5,48,12.0,0,19,124,6.5,0,0.0,19.2,0.0
Rachaad White,RB,2,5,5,30,6.0,0,17,73,4.3,1,0.0,18.8,0.0
Zack Moss,RB,2,4,4,19,4.8,0,18,88,4.9,1,0.0,18.7,0.0
Kenneth Walker III,RB,2,1,2,11,11.0,0,17,43,2.5,2,0.0,17.9,0.0
James Cook,RB,2,4,4,36,9.0,0,17,123,7.2,0,0.0,17.9,0.0
Derrick Henry,RB,2,3,4,15,5.0,0,25,80,3.2,1,0.0,17.0,0.0
James Conner,RB,2,0,1,0,0.0,0,23,106,4.6,1,0.0,16.6,0.0
Tony Pollard,RB,2,7,8,37,5.3,0,25,72,2.9,0,0.0,16.4,0.0
Tony Jones Jr.,RB,2,0,2,0,0.0,0,12,34,2.8,2,0.0,15.4,0.0
Rhamondre Stevenson,RB,2,3,3,10,3.3,0,15,50,3.3,1,0.0,13.5,0.0
Gus Edwards,RB,2,0,0,0,0.0,0,10,62,6.2,1,0.0,12.2,0.0
David Montgomery,RB,2,1,1,7,7.0,0,16,67,4.2,1,0.0,11.9,0.0
Joe Mixon,RB,2,4,5,36,9.0,0,13,59,4.5,0,0.0,11.5,0.0
Jaylen Warren,RB,2,4,6,66,16.5,0,6,20,3.3,0,0.0,10.6,0.0
Latavius Murray,RB,2,2,2,9,4.5,0,6,22,3.7,1,0.0,10.1,0.0
Damien Harris,RB,2,0,0,0,0.0,0,7,33,4.7,1,0.0,9.3,0.0
Jahmyr Gibbs,RB,2,7,9,39,5.6,0,7,17,2.4,0,0.0,9.1,0.0
Chuba Hubbard,RB,2,5,5,34,6.8,0,2,16,8.0,0,0.0,7.5,0.0
Isiah Pacheco,RB,2,1,2,0,0.0,0,12,70,5.8,0,0.0,7.5,0.0
Josh Jacobs,RB,2,5,6,51,10.2,0,9,-2,-0.2,0,0.0,7.4,0.0
AJ Dillon,RB,2,1,1,8,8.0,0,15,55,3.7,0,0.0,6.8,0.0
Justice Hill,RB,2,3,3,12,4.0,0,11,41,3.7,0,0.0,6.8,0.0
Javonte Williams,RB,2,2,3,14,7.0,0,12,44,3.7,0,0.0,6.8,0.0
Antonio Gibson,RB,2,3,3,44,14.7,0,2,9,4.5,0,0.0,6.8,0.0
Tyjae Spears,RB,2,2,2,6,3.0,0,8,49,6.1,0,0.0,6.5,0.0
Jaleel McLaughlin,RB,2,0,0,0,0.0,0,1,5,5.0,1,0.0,6.5,0.0
Nick Chubb,RB,2,0,0,0,0.0,0,10,64,6.4,0,0.0,6.4,0.0
Khalil Herbert,RB,2,1,3,23,23.0,0,7,35,5.0,0,0.0,6.3,0.0
Miles Sanders,RB,2,3,5,4,1.3,0,14,43,3.1,0,0.0,6.2,0.0
Pierre Strong Jr.,RB,2,0,1,0,0.0,0,2,1,0.5,1,0.0,6.1,0.0
Salvon Ahmed,RB,2,3,3,28,9.3,0,3,13,4.3,0,0.0,5.6,0.0
Roschon Johnson,RB,2,2,2,10,5.0,0,4,32,8.0,0,0.0,5.2,0.0
Travis Etienne Jr.,RB,2,2,3,2,1.0,0,12,40,3.3,0,0.0,5.2,0.0
Tyler Allgeier,RB,2,0,0,0,0.0,0,16,48,3.0,0,0.0,4.8,0.0
Rico Dowdle,RB,2,1,1,17,17.0,0,7,26,3.7,0,0.0,4.8,0.0
Najee Harris,RB,2,1,3,0,0.0,0,10,43,4.3,0,0.0,4.8,0.0
Deuce Vaughn,RB,2,3,3,16,5.3,0,3,16,5.3,0,0.0,4.7,0.0
Dameon Pierce,RB,2,2,3,4,2.0,0,15,31,2.1,0,0.0,4.5,0.0
Boston Scott,RB,2,0,0,0,0.0,0,5,40,8.0,0,0.0,4.0,0.0
Zach Charbonnet,RB,2,2,2,14,7.0,0,4,16,4.0,0,0.0,4.0,0.0
Samaje Perine,RB,2,3,4,20,6.7,0,1,4,4.0,0,0.0,3.9,0.0
Joshua Kelley,RB,2,0,1,0,0.0,0,13,39,3.0,0,0.0,3.9,0.0
Jerick McKinnon,RB,2,3,3,24,8.0,0,1,-2,-2.0,0,0.0,3.7,0.0
Alexander Mattison,RB,2,3,6,11,3.7,0,8,28,3.5,0,0.0,3.4,0.0
Elijah Dotson,RB,2,2,2,13,6.5,0,4,6,1.5,0,0.0,2.9,0.0
Jamaal Williams,RB,2,0,0,0,0.0,0,9,29,3.2,0,0.0,2.9,0.0
Devin Singletary,RB,2,1,1,10,10.0,0,4,14,3.5,0,0.0,2.9,0.0
Clyde Edwards-Helaire,RB,2,2,2,17,8.5,0,1,0,0.0,0,0.0,2.7,0.0
D'Ernest Johnson,RB,2,1,1,9,9.0,0,1,8,8.0,0,0.0,2.2,0.0
Ty Chandler,RB,2,2,2,9,4.5,0,1,0,0.0,0,0.0,1.9,0.0
Rashaad Penny,RB,2,1,1,5,5.0,0,3,9,3.0,0,0.0,1.9,0.0
Michael Carter,RB,2,1,2,3,3.0,0,2,8,4.0,0,0.0,1.6,0.0
Emari Demercado,RB,2,2,2,7,3.5,0,1,-2,-2.0,0,0.0,1.5,0.0
De'Von Achane,RB,2,1,1,4,4.0,0,1,5,5.0,0,0.0,1.4,0.0
Trayveon Williams,RB,2,2,2,4,2.0,0,0,0,0.0,0,0.0,1.4,0.0
Ezekiel Elliott,RB,2,0,0,0,0.0,0,5,13,2.6,0,0.0,1.3,0.0
Chase Edmonds,RB,2,0,0,0,0.0,0,2,12,6.0,0,0.0,1.2,0.0
Ameer Abdullah,RB,2,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Craig Reynolds,RB,2,1,1,-2,-2.0,0,3,7,2.3,0,0.0,1.0,0.0
Ronnie Rivers,RB,2,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Breece Hall,RB,2,0,2,0,0.0,0,4,9,2.3,0,0.0,0.9,0.0
Reggie Gilliam,RB,2,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Sean Tucker,RB,2,0,0,0,0.0,0,8,7,0.9,0,0.0,0.7,0.0
Keaontay Ingram,RB,2,0,0,0,0.0,0,2,6,3.0,0,0.0,0.6,0.0
Emanuel Wilson,RB,2,0,0,0,0.0,0,3,5,1.7,0,0.0,0.5,0.0
Matt Breida,RB,2,0,0,0,0.0,0,1,5,5.0,0,0.0,0.5,0.0
Dare Ogunbowale,RB,2,0,0,0,0.0,0,2,4,2.0,0,0.0,0.4,0.0
Isaiah Spiller,RB,2,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
DeeJay Dallas,RB,2,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Michael Burton,RB,2,0,0,0,0.0,0,1,3,3.0,0,0.0,0.3,0.0
Zamir White,RB,2,0,0,0,0.0,0,4,22,5.5,0,0.0,0.2,0.0
Chase Brown,RB,2,0,0,0,0.0,0,1,2,2.0,0,0.0,0.2,0.0
Patrick Taylor Jr.,RB,2,0,1,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
T.J. Hockenson,TE,2,7,8,66,9.4,2,0,0,0.0,0,0.0,22.1,0.0
Hunter Henry,TE,2,6,7,52,8.7,1,0,0,0.0,0,0.0,14.2,0.0
Mark Andrews,TE,2,5,8,45,9.0,1,0,0,0.0,0,0.0,13.0,0.0
Darren Waller,TE,2,6,8,76,12.7,0,0,0,0.0,0,0.0,10.6,0.0
Travis Kelce,TE,2,4,9,26,6.5,1,0,0,0.0,0,0.0,10.6,0.0
Logan Thomas,TE,2,2,3,22,11.0,1,0,0,0.0,0,0.0,9.2,0.0
Kylen Granson,TE,2,3,4,16,5.3,1,0,0,0.0,0,0.0,9.1,0.0
Sam LaPorta,TE,2,5,6,63,12.6,0,0,0,0.0,0,0.0,8.8,0.0
Evan Engram,TE,2,6,8,57,9.5,0,0,0,0.0,0,0.0,8.7,0.0
Zach Ertz,TE,2,6,8,56,9.3,0,0,0,0.0,0,0.0,8.6,0.0
Jake Ferguson,TE,2,3,4,11,3.7,1,0,0,0.0,0,0.0,8.6,0.0
Dawson Knox,TE,2,3,5,10,3.3,1,0,0,0.0,0,0.0,8.5,0.0
Taysom Hill,TE,2,1,2,-1,-1.0,0,9,75,8.3,0,0.0,8.2,0.0
Noah Fant,TE,2,4,4,56,14.0,0,0,0,0.0,0,0.0,7.6,0.0
Tyler Conklin,TE,2,5,6,50,10.0,0,0,0,0.0,0,0.0,7.5,0.0
Cade Otton,TE,2,6,6,41,6.8,0,0,0,0.0,0,0.0,7.1,0.0
Dalton Kincaid,TE,2,5,6,43,8.6,0,0,0,0.0,0,0.0,6.8,0.0
Jonnu Smith,TE,2,4,6,47,11.8,0,0,0,0.0,0,0.0,6.7,0.0
Luke Schoonmaker,TE,2,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Gerald Everett,TE,2,3,3,47,15.7,0,0,0,0.0,0,0.0,6.2,0.0
John Bates,TE,2,3,5,46,15.3,0,0,0,0.0,0,0.0,6.1,0.0
Will Mallory,TE,2,2,2,49,24.5,0,0,0,0.0,0,0.0,5.9,0.0
Cole Kmet,TE,2,4,6,38,9.5,0,0,0,0.0,0,0.0,5.8,0.0
Mike Gesicki,TE,2,5,6,33,6.6,0,0,0,0.0,0,0.0,5.8,0.0
Chigoziem Okonkwo,TE,2,4,4,35,8.8,0,0,0,0.0,0,0.0,5.5,0.0
Dalton Schultz,TE,2,4,7,34,8.5,0,0,0,0.0,0,0.0,5.4,0.0
Noah Gray,TE,2,3,3,38,12.7,0,0,0,0.0,0,0.0,5.3,0.0
Dallas Goedert,TE,2,6,7,22,3.7,0,0,0,0.0,0,0.0,5.2,0.0
Colby Parkinson,TE,2,2,3,41,20.5,0,0,0,0.0,0,0.0,5.1,0.0
Will Dissly,TE,2,3,3,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
David Njoku,TE,2,4,4,48,12.0,0,0,0,0.0,0,0.0,4.8,0.0
